"","x","y"
"945717",-24.1750008198499,60.4749989744093
"664462",-16.9250005739797,67.1749988607845
"952317.4",-9.17500031115297,60.3249989769531
"1706211.4",-9.47500032132691,42.3749992813657
"922955.4",-7.27500024671802,61.0249989650819
"601464.29",-16.8250005705884,68.6749988353461
"681341.8",-12.9750004400229,66.7749988675681
"1082441.5",-12.9750004400229,57.2249990295258
"687406",-24.7250008385021,66.6249988701119
"964970",-6.52500022128318,60.0249989820408
"491398.1",44.8750015218517,71.324998790405
"981666.2",-11.7250003976315,59.6249989888243
"1611858.7",-2.1250000720654,44.6249992432082
"503679.1",28.9250009809373,71.0249987954926
"826180.1",-16.0250005434579,63.3249989260763
"1468927.5",-8.67500029419641,48.0249991855478
"1130707.2",-14.6750004976752,56.0749990490285
"1218919.5",-14.0750004773273,53.9749990846422
"832428.2",-18.6250006316321,63.1749989286202
"1029921.1",-13.975000473936,58.4749990083271
"967071",-6.47500021958752,59.9749989828887
"1630970",8.47500028741377,44.1749992508397
"706427.25",-18.6750006333277,66.1749988777434
"618424.17",-8.82500029928337,68.2749988421297
"1504686.3",-5.72500019415267,47.1749991999629
"679240.2",-13.0250004417185,66.8249988667201
"761207.9",-9.67500032810954,64.87499889979
"484861.63",33.0250011199811,71.4749987878611
"777947.1",-12.6750004298489,64.4749989065736
"1103388.4",-15.6250005298927,56.7249990380052
"1214750.4",-12.525000424762,54.0749990829464
"1183290.2",-10.5250003569357,54.8249990702272
"1628875.1",8.72500029589207,44.2249992499917
"1153905.2",-9.77500033150085,55.5249990583559
"761215.26",-9.27500031454429,64.87499889979
"679236.26",-13.2250004485011,66.8249988667201
"1636919.5",-9.07500030776166,44.0249992533835
"258028.8",31.3750010640245,76.874998696283
"1626776.5",8.77500029758772,44.2749992491438
"914543",-7.8750002670659,61.2249989616901
"1055141.4",-12.9750004400229,57.8749990185025
"782163.1",-11.8750004027184,64.3749989082695
"956531.1",-8.47500028741378,60.224998978649
"1208460.4",-12.0250004078054,54.2249990804025
"674032",41.5750014099384,66.9749988641763
"727523.1",-13.8750004705447,65.6749988862229
"1666308",-9.62500032641388,43.3249992652548
"1288260.5",-12.0250004078054,52.3249991126245
"1246204.1",-14.8250005027622,53.3249990956655
"1468907.4",-9.67500032810954,48.0249991855478
"660312",-14.4250004891969,67.2749988590886
"618217",-19.1750006502843,68.2749988421297
"1683485.4",9.22500031284863,42.9249992720383
"1231510.2",-14.5250004925882,53.6749990897299
"809416.2",-14.2250004824143,63.7249989192928
"616328.11",-8.62500029250075,68.3249988412817
"1702274.1",3.67500012463075,42.4749992796698
"1036619.2",5.92500020093529,58.3249990108709
"1095116.2",-9.22500031284863,56.9249990346134
"484861.64",33.0250011199811,71.4749987878611
"1078285.1",-10.775000365414,57.3249990278299
"603565.21",-16.7750005688928,68.6249988361941
"685546.16",-12.7250004315446,66.674998869264
"1008812.1",-19.4250006587626,58.9749989998476
"1214729.2",-13.5750004603707,54.0749990829464
"1021627.1",-8.67500029419641,58.6749990049353
"1051360",7.97500027045721,57.9749990168066
"1639387.5",9.32500031623994,43.9749992542315
"1031862",-21.9250007435454,58.4249990091751
"1609757",-2.17500007376106,44.6749992423602
"720917",-29.1750009894156,65.824998883679
"1059290",-15.5250005265014,57.7749990201984
"819894.6",-15.3250005197187,63.4749989235325
"607938",-8.12500027554419,68.52499883789
"987856.2",-17.2250005841537,59.4749989913682
"1763139.3",1.92500006528277,41.0249993042603
"484861.65",33.0250011199811,71.4749987878611
"603564.48",-16.8250005705884,68.6249988361941
"1118217.4",-9.17500031115297,56.3749990439408
"1271397",-15.1750005146318,52.7249991058409
"821894",-20.3250006892844,63.4249989243804
"1544642",-2.92500009919591,46.2249992160739
"1725372.3",3.57500012123944,41.9249992889972
"809415.1",-14.2750004841099,63.7249989192928
"828250.1",-17.5250005943276,63.2749989269243
"1143294.7",-15.3250005197187,55.7749990541162
"1651712.1",-4.42500015006561,43.6749992593191
"1504676",-6.22500021110924,47.1749991999629
"1653848.4",-2.62500008902197,43.6249992601671
"1239904.1",-14.8250005027622,53.4749990931217
"761215.27",-9.27500031454429,64.87499889979
"348458.6",37.8750012844598,74.7249987327446
"1315567.2",-11.6750003959358,51.6749991236478
"859939",-8.07500027384853,62.5249989396435
"102900.53",44.975001525243,80.5749986335349
"836598.4",-20.1250006825017,63.0749989303161
"828264",-16.8250005705884,63.2749989269243
"597426.19",-8.72500029589207,68.7749988336502
"1725472",8.57500029080509,41.9249992889972
"1076184.4",-10.8250003671096,57.3749990269819
"1481546.1",-7.72500026197893,47.7249991906355
"1502585",-5.77500019584833,47.224999199115
"1118217.5",-9.17500031115297,56.3749990439408
"1648389.4",39.4250013370252,43.7749992576232
"948111.4",-9.47500032132691,60.4249989752572
"589000.5",-10.0250003399791,68.9749988302584
"1199950",-17.5250005943276,54.4249990770107
"1149708.1",-9.62500032641388,55.62499905666
"775924.10",-8.82500029928337,64.5249989057256
"1273494.4",-15.3250005197187,52.6749991066888
"184429.3",26.4250008961545,78.6249986666049
"1048908.3",-9.62500032641388,58.0249990159586
"1145405.2",-14.7750005010665,55.7249990549641
"1216828.4",-13.6250004620664,54.0249990837943
"1649890.3",9.47500032132691,43.7249992584712
"1563524.5",-3.82500012971773,45.7749992237054
"1216823.1",-13.8750004705447,54.0249990837943
"679236.27",-13.2250004485011,66.8249988667201
"1647523",-3.87500013141338,43.7749992576232
"714751.2",-22.4750007621976,65.9749988811352
"739857",-27.1750009215893,65.3749988913106
"1517289.3",-5.5750001890657,46.8749992050506
"1487850.3",-7.52500025519631,47.5749991931793
"1634957",-2.17500007376106,44.0749992525356
"1630988",9.37500031793559,44.1749992508397
"102897.6",44.8250015201561,80.5749986335349
"685546.17",-12.7250004315446,66.674998869264
"1136965",-16.7750005688928,55.9249990515723
"1189589.1",-10.5750003586314,54.674999072771
"601618",-9.12500030945731,68.6749988353461
"819894.7",-15.3250005197187,63.4749989235325
"1515188.2",-5.62500019076136,46.9249992042026
"672934.1",-13.3250004518925,66.9749988641763
"679236.28",-13.2250004485011,66.8249988667201
"725413.1",-14.3750004875013,65.7249988853749
"1053040.3",-13.0250004417185,57.9249990176545
"1166499",-10.0750003416748,55.2249990634436
"1246204.2",-14.8250005027622,53.3249990956655
"102900.54",44.975001525243,80.5749986335349
"1677110.3",5.47500018567438,43.0749992694945
"1689407.3",-9.67500032810954,42.7749992745822
"1113863.3",-16.8750005722841,56.4749990422449
"597427.23",-8.67500029419641,68.7749988336502
"484860.5",32.9750011182855,71.4749987878611
"759152.3",-7.425000251805,64.9249988989421
"1651747",-2.67500009071762,43.6749992593191
"528644.1",17.175000582458,70.424998805668
"603565.22",-16.7750005688928,68.6249988361941
"988055",-7.27500024671802,59.4749989913682
"1742157.5",2.82500009580459,41.5249992957808
"1084540.2",-13.0250004417185,57.1749990303737
"1198199",-0.07500000254349,54.4749990761628
"1521492.1",-5.42500018397873,46.7749992067465
"729624.7",-13.825000468849,65.6249988870708
"838747.1",-17.6750005994146,63.024998931164
"962866.3",-6.7250002280658,60.0749989811928
"958633.1",-8.37500028402247,60.1749989794969
"1704373.1",3.62500012293509,42.4249992805178
"685544.6",-12.8250004349359,66.674998869264
"1009049",-7.57500025689196,58.9749989998476
"1246204.3",-14.8250005027622,53.3249990956655
"601615.7",-9.27500031454429,68.6749988353461
"597427.24",-8.67500029419641,68.7749988336502
"954427.2",-8.67500029419641,60.274998977801
"1742158.4",2.87500009750025,41.5249992957808
"826109.1",-19.5750006638495,63.3249989260763
"1057241",-12.9750004400229,57.8249990193504
"1143304.1",-14.8250005027622,55.7749990541162
"258029.4",31.4250010657201,76.874998696283
"777961",-11.9750004061097,64.4749989065736
"723311.6",-14.4750004908926,65.774998884527
"721109.1",-19.5750006638495,65.824998883679
"1483641.1",-7.97500027045722,47.6749991914835
"1009046",-7.72500026197893,58.9749989998476
"1496273.4",-6.37500021619621,47.3749991965711
"1227326",-13.7250004654577,53.774999088034
"601465.30",-16.7750005688928,68.6749988353461
"1742167.2",3.32500011276115,41.5249992957808
"1055141.5",-12.9750004400229,57.8749990185025
"1460520.5",-9.025000306066,48.224999182156
"994290.1",-10.5250003569357,59.324998993912
"895632.1",-8.42500028571813,61.6749989540586
"597425.21",-8.77500029758772,68.7749988336502
"1557222.7",-3.92500013310904,45.9249992211616
"1334560",-7.02500023823974,51.2249991312793
"1082395",-15.2750005180231,57.2249990295258
"102900.55",44.975001525243,80.5749986335349
"1143304.2",-14.8250005027622,55.7749990541162
"1103377",-16.1750005485449,56.7249990380052
"595327.17",-8.67500029419641,68.8249988328023
"1618145",-2.77500009410894,44.474999245752
"1061507.1",-9.67500032810954,57.7249990210463
"1464722.5",-8.92500030267469,48.1249991838519
"845294",-5.32500018058742,62.8749989337079
"601465.31",-16.7750005688928,68.6749988353461
"819893.8",-15.3750005214144,63.4749989235325
"681341.9",-12.9750004400229,66.7749988675681
"729624.8",-13.825000468849,65.6249988870708
"1529898",-5.12500017380479,46.5749992101383
"1653848.5",-2.62500008902197,43.6249992601671
"1109795",-10.2750003484574,56.5749990405491
"767509.5",-9.57500032471822,64.7249989023339
"1683485.5",9.22500031284863,42.9249992720383
"960734.2",-8.32500028232681,60.1249989803449
"775922.1",-8.92500030267469,64.5249989057256
"1492066",-6.7250002280658,47.4749991948752
"1208460.5",-12.0250004078054,54.2249990804025
"605672.1",-16.4250005570232,68.574998837042
"769607.3",-9.67500032810954,64.6749989031818
"1706211.5",-9.47500032132691,42.3749992813657
"1053455.1",7.72500026197893,57.9249990176545
"998489.1",-10.5750003586314,59.2249989956079
"962871.2",-6.47500021958752,60.0749989811928
"1145405.3",-14.7750005010665,55.7249990549641
"1462620.1",-9.025000306066,48.174999183004
"1050939.2",-13.0750004434142,57.9749990168066
"601463.16",-16.8750005722841,68.6749988353461
"1221016.7",-14.2250004824143,53.9249990854902
"1069874.2",-11.3250003840662,57.5249990244381
"811514.1",-14.3250004858056,63.6749989201407
"614230",-8.52500028910944,68.3749988404338
"754942.22",-7.92500026876156,65.0249988972462
"1008859",-17.0750005790667,58.9749989998476
"1521495.4",-5.27500017889177,46.7749992067465
"1214733.1",-13.3750004535881,54.0749990829464
"815706.3",-14.7250004993708,63.5749989218366
"484861.66",33.0250011199811,71.4749987878611
"1223113.1",-14.3750004875013,53.8749990863381
"987994.1",-10.3250003501531,59.4749989913682
"857894",-5.32500018058742,62.5749989387955
"1754754.2",2.67500009071762,41.2249993008685
"601465.32",-16.7750005688928,68.6749988353461
"1193629",-18.5750006299364,54.5749990744669
"1074109",-9.57500032471822,57.424999026134
"700126.2",-18.7250006350234,66.3249988751996
"1656193.1",9.62500032641388,43.574999261015
"964971.7",-6.47500021958752,60.0249989820408
"1097128.1",-13.6250004620664,56.8749990354614
"681341.10",-12.9750004400229,66.7749988675681
"874814",0.675000022891361,62.1749989455791
"717167",-6.67500022637014,65.9249988819831
"1658896",39.7750013488948,43.524999261863
"927144.4",-7.82500026537025,60.9249989667777
"1208467.6",-11.6750003959358,54.2249990804025
"601465.33",-16.7750005688928,68.6749988353461
"484861.67",33.0250011199811,71.4749987878611
"1260901",-14.9750005078491,52.9749991016012
"966963.2",-11.8750004027184,59.9749989828887
"1118217.6",-9.17500031115297,56.3749990439408
"1693608.2",-9.62500032641388,42.6749992762781
"597425.22",-8.77500029758772,68.7749988336502
"1313582",-5.9250002009353,51.7249991227998
"665628",41.3750014031558,67.1749988607845
"1122320.1",-14.0250004756317,56.2749990456367
"687401.2",-24.9750008469804,66.6249988701119
"1183290.3",-10.5250003569357,54.8249990702272
"1023727.1",-8.67500029419641,58.6249990057833
"943931.1",-8.47500028741378,60.5249989735613
"1214754.2",-12.3250004179793,54.0749990829464
"1072007.2",-9.67500032810954,57.474999025286
"1627373",38.6250013098946,44.2749992491438
"484861.68",33.0250011199811,71.4749987878611
"1468935.3",-8.27500028063115,48.0249991855478
"832361",-21.975000745241,63.1749989286202
"903663",-26.8750009114154,61.4749989574503
"1332419",-9.07500030776166,51.2749991304313
"706423.10",-18.8750006401103,66.1749988777434
"962765",-11.7750003993271,60.0749989811928
"1105609",-9.57500032471822,56.6749990388532
"1053040.4",-13.0250004417185,57.9249990176545
"723311.7",-14.4750004908926,65.774998884527
"1080220",-19.0250006451973,57.2749990286778
"1555120.5",-4.02500013650035,45.9749992203136
"603561.2",-16.9750005756754,68.6249988361941
"599523.2",-8.87500030097903,68.7249988344982
"992077.1",-16.1750005485449,59.3749989930641
"771713.8",-9.3750003179356,64.6249989040297
"937632.2",-8.42500028571813,60.6749989710175
"348459.5",37.9250012861555,74.7249987327446
"274488.2",14.3750004875012,76.4749987030665
"1534101.4",-4.97500016871783,46.4749992118342
"102896.11",44.7750015184604,80.5749986335349
"1237808.1",-14.6250004959795,53.5249990922738
"595327.18",-8.67500029419641,68.8249988328023
"1065705.4",-9.77500033150085,57.6249990227422
"484861.69",33.0250011199811,71.4749987878611
"1504686.4",-5.72500019415267,47.1749991999629
"1007013",-4.37500014836995,59.0249989989997
"1200068.3",-11.6250003942401,54.4249990770107
"1553019.5",-4.07500013819601,46.0249992194657
"1143187.1",-20.675000701154,55.7749990541162
"948134",-8.32500028232681,60.4249989752572
"1107618",-14.125000479023,56.6249990397011
"809414",-14.3250004858056,63.7249989192928
"270273.3",13.6250004620664,76.5749987013706
"754944.28",-7.82500026537025,65.0249988972462
"704454",-12.3250004179793,66.2249988768955
"826116",-19.2250006519799,63.3249989260763
"682450",42.4750014404602,66.7749988675681
"840844.1",-17.8250006045015,62.974998932012
"809384",-15.8250005366753,63.7249989192928
"759153",-7.37500025010934,64.9249988989421
"757051.3",-7.47500025350065,64.9749988980941
"1737970.7",3.47500011784813,41.6249992940849
"706427.26",-18.6750006333277,66.1749988777434
"1515191.1",-5.47500018567439,46.9249992042026
"954425.2",-8.77500029758772,60.274998977801
"832431.4",-18.4750006265451,63.1749989286202
"1078284.4",-10.8250003671096,57.3249990278299
"102900.56",44.975001525243,80.5749986335349
"1147500.1",-15.0250005095448,55.6749990558121
"754944.29",-7.82500026537025,65.0249988972462
"601464.30",-16.8250005705884,68.6749988353461
"1628519.2",-9.07500030776166,44.2249992499917
"484861.70",33.0250011199811,71.4749987878611
"729314.3",-29.3250009945025,65.6249988870708
"809415.2",-14.2750004841099,63.7249989192928
"759152.4",-7.425000251805,64.9249988989421
"260127",31.3250010623288,76.8249986971309
"1468927.6",-8.67500029419641,48.0249991855478
"729312.1",-29.4250009978939,65.6249988870708
"708555.1",-17.2750005858493,66.1249988785914
"1567755.4",-2.27500007715238,45.6749992254013
"1170562",-16.9250005739797,55.1249990651395
"725228",-23.6250008011977,65.7249988853749
"1214752.3",-12.4250004213706,54.0749990829464
"1521497",-5.17500017550045,46.7749992067465
"754942.23",-7.92500026876156,65.0249988972462
"815706.4",-14.7250004993708,63.5749989218366
"1214757",-12.1750004128924,54.0749990829464
"1038327.5",-13.6750004637621,58.2749990117189
"975466",-6.7250002280658,59.7749989862805
"597421.12",-8.97500030437035,68.7749988336502
"603564.49",-16.8250005705884,68.6249988361941
"1626776.6",8.77500029758772,44.2749992491438
"1214730.7",-13.5250004586751,54.0749990829464
"1305026.3",-13.7250004654577,51.924999119408
"1124246.2",-22.7250007706759,56.2249990464847
"948148",-7.62500025858762,60.4249989752572
"819893.9",-15.3750005214144,63.4749989235325
"484861.71",33.0250011199811,71.4749987878611
"950269.4",-6.57500022297884,60.3749989761052
"720940.3",-28.0250009504155,65.824998883679
"1214738.4",-13.1250004451098,54.0749990829464
"1271396.3",-15.2250005163274,52.7249991058409
"838697.2",-20.1750006841974,63.024998931164
"1492058.1",-7.12500024163106,47.4749991948752
"1494160.3",-7.02500023823974,47.4249991957232
"1606296.2",34.7750011793291,44.7749992406643
"977438",-13.1250004451098,59.7249989871285
"329225",21.2250007198062,75.1749987251131
"665628.1",41.3750014031558,67.1749988607845
"1464721",-8.97500030437035,48.1249991838519
"1288239.6",-13.0750004434142,52.3249991126245
"545728.1",31.3750010640245,70.0249988124516
"603563.34",-16.8750005722841,68.6249988361941
"1242004.2",-14.8250005027622,53.4249990939697
"706427.27",-18.6750006333277,66.1749988777434
"1538308.5",-4.62500015684823,46.37499921353
"1544640.5",-3.02500010258722,46.2249992160739
"1233611.2",-14.4750004908926,53.6249990905779
"603564.50",-16.8250005705884,68.6249988361941
"962864.2",-6.82500023145712,60.0749989811928
"1153908",-9.62500032641388,55.5249990583559
"1078284.5",-10.8250003671096,57.3249990278299
"601463.17",-16.8750005722841,68.6749988353461
"117275",28.7250009741547,80.2249986394706
